x          ,y          ,raio
9434.201094,4803.664755,6.205397328
3438.09606 ,6599.467033,8.941622299
7211.236981,3640.782916,7.891071826
4234.202133,9707.979473,3.224408547
6947.427744,2194.032721,4.589948795
2763.240569,5543.386592,5.530259697
2888.090797,8447.219685,8.410136133
3161.157721,3590.499753,8.037351051
609.6037012,6028.187349,6.877692508
4824.009046,1820.19492 ,5.669755167
3424.93674 ,3292.445583,7.131578919
12.31043704,8644.126709,7.850599345
9432.2764  ,4622.050708,3.675960834
3513.717485,2000.079453,5.691738967
8091.921627,3715.445318,4.29924403
5514.35448 ,9372.442521,5.313081939
8224.155084,9988.45742 ,3.453649107
9409.154945,9179.872696,7.845072788
7619.996991,4754.350971,8.797277848
5635.010348,3173.198745,5.191157102
4487.322197,1637.18153 ,5.301475599
4177.930717,1457.024113,6.416472521
6976.707997,7868.477725,7.903946967
3065.287761,9241.192021,6.252791985
7155.616269,496.4812158,8.236024988
8160.417319,4681.91619 ,7.963212705
5964.672823,6253.219021,9.546298373
7414.009889,315.6673442,4.542748874
6451.861266,781.8617514,6.421345235
8465.943839,9128.885713,6.680075625
6016.332631,9326.791265,7.744644439
9170.196812,886.233606 ,3.927347532
7005.195569,2435.011934,4.488731427
9100.045962,5709.190853,9.321505824
6753.221493,703.6739968,7.133187243
5377.911941,7437.130372,5.848613626
9832.989202,3962.209762,3.358840291
1493.864737,4064.245877,9.845999021
5057.403847,9125.202908,9.696641541
4208.556405,2409.139502,8.035833114
5668.581346,4532.694337,6.615010852
172.9009336,8512.736214,4.668598076
4331.369008,9501.002444,5.390546803
7097.404314,3555.933801,9.11658749
7351.448033,2052.695014,9.311441024
2013.870808,2442.773988,3.558983024
4894.640029,2718.997506,9.377501896
1445.225958,2201.299068,3.816825822
289.8577045,9803.220785,3.508781918
416.023458 ,2905.171227,6.434789597
4655.791908,4954.936161,9.240767692
6711.43794 ,2600.405492,5.813554564
3033.319071,5874.327219,6.528461441
591.5121535,3381.599607,8.465714071
9728.495109,48.47128167,8.423982473
718.0273025,4749.229387,4.352593965
3068.559439,4563.347779,5.824107649
8854.984634,9322.184555,4.665915041
4311.668413,7697.088386,9.843285803
3473.546251,5888.410163,4.360214274
8923.075528,5598.54336 ,5.70505909
3579.511343,1755.954969,5.700588286
1551.254417,6814.190746,5.861772232
3097.439181,2830.731814,9.208407292
9006.473172,1799.477725,3.344062334
8749.573637,5195.290985,6.648388164
1352.28472 ,9960.399716,5.701212983
7226.123111,2025.557286,6.547433261
696.1387435,7660.469392,6.873210722
787.2044708,8246.192841,4.606242138
6693.626281,5166.595448,5.869198202
2028.173124,2580.441991,4.032205537
8271.015907,4537.97059 ,5.102942391
5240.808344,8845.258516,4.147553119
6686.071448,5650.1833  ,3.078723815
2970.876504,2376.540582,5.016552825
4519.285342,1632.244016,7.836812933
5093.599501,890.4954576,9.810457088
7642.445333,6885.1442  ,6.387940386
9169.267256,5557.873154,9.635138725
2177.215712,3591.271626,4.048186881
4327.525925,2405.511967,9.798105146
5790.773297,651.6584507,9.133313078
3544.98415 ,2126.240592,8.110228015
1648.481877,2839.443719,8.391386064
9708.636197,4089.714087,3.819882678
1118.529012,3502.574762,3.821481461
2513.307195,6967.750404,6.665106857
8479.67067 ,8089.330727,6.369380711
42.18854913,5120.097038,5.7366573
4834.822484,8436.349614,7.691271633
9903.584057,261.41466  ,8.791383806
8539.554367,7481.707086,4.855414763
602.8539147,8442.474569,8.563261926
42.55146665,2483.225583,5.504919348
9504.443912,5874.735066,9.179460733
6176.797877,7425.873862,4.098858297
3509.036485,1600.681682,7.788789414
7448.071134,941.6888117,7.479637066
3413.268227,3959.346598,8.142682694
2431.903793,429.1250916,6.371583433
1486.624791,7584.769399,4.998978569
216.4311486,9192.319794,9.233891514
117.3279311,7938.068036,7.941230062
6613.398638,3834.067045,8.803612457
2311.32627 ,6512.095913,7.892083999
1692.5898  ,5119.896045,8.007010377
3286.30437 ,8301.687643,5.684559337
4976.745484,6647.527801,9.004256991
4803.81476 ,8304.086383,3.142623306
8289.460986,5920.469351,9.800293307
8359.900937,1183.500641,9.68585227
7696.299285,8193.483439,5.774719081
6283.603645,2060.216881,6.809003588
6236.364075,4915.090273,4.349855124
4612.169573,3978.082541,7.684269487
9308.016903,7805.590449,8.707000862
8785.782517,5585.432782,3.827156808
1422.016395,3807.997031,6.972600999
4765.088671,7552.71166 ,5.272275552
8976.018674,5212.179677,5.21038935
309.8288641,9915.482384,3.683682224
4666.251913,1024.961702,6.049074982
8361.870819,2470.274184,4.512948965
8294.39673 ,7065.444051,6.214996941
6935.822179,8303.360047,5.101121237
5449.832311,8927.583966,7.028862762
3379.932841,3704.176454,9.683610443
8993.541663,9667.620308,8.966898286
4000.141626,3441.737606,7.336886568
4109.325162,1039.157261,6.057155085
2173.666624,9049.433697,9.536921557
2397.056672,4611.116405,6.583826093
1660.812858,2494.737912,4.003011651
6631.640408,9985.171261,3.014822906
2008.632866,2652.021107,8.336218936
1583.184735,2760.039576,4.422425507
5739.135337,4438.823712,5.241379996
2920.782562,427.7142554,7.210993104
5026.532726,7465.999925,8.744798072
8406.7515  ,5606.172751,4.340700479
3156.595276,2936.184004,9.069106561
4167.049731,3812.219816,3.50367151
4909.524812,1739.440943,8.89628395
7142.592349,3596.457562,7.718086114
7678.349906,8703.840631,5.801995704
5673.302627,580.2882592,4.549202596
1861.995443,7179.727821,4.646099881
2075.266207,8713.6146  ,4.61431408
7320.013776,6206.200556,4.896835294
6610.975633,3352.634502,3.318966878
9105.195263,8024.953573,3.789964088
4112.30149 ,8195.893932,5.246364351
5875.682665,9237.224608,8.098351235
6925.669765,2534.908261,9.512725331
4993.985409,5950.830514,9.065168591
9950.675873,6522.638462,5.126601305
8987.724529,2068.893727,6.334095674
3719.373781,1666.029961,3.150347586
3662.898542,876.6184645,3.128471697
7818.869546,3761.037421,4.352284748
824.670809 ,8650.249137,3.227650198
9509.482085,7731.467154,8.338543741
293.7005961,6204.486957,9.760550878
9633.048895,1731.137984,4.259216963
8574.659305,3417.588604,7.221466733
7685.935474,4582.420849,8.715261377
360.9053913,8759.39663 ,5.235346986
8184.440308,7000.036299,4.690937181
9041.925808,3108.573458,5.586570577
6594.68552 ,288.188465 ,9.837346107
318.2449866,5367.134883,6.717174646
7616.977614,1959.860044,8.115948149
8611.571154,9704.355263,8.602907213
533.1969049,9726.563075,4.3496396
7822.271106,9126.023256,6.623021228
2258.603421,1813.850221,9.766484032
1850.770514,5952.542641,6.329488786
263.0007313,4981.780641,3.890580707
8885.59663 ,6749.004583,9.143042
8229.882755,3122.580752,9.194284936
8581.310569,1089.594184,8.831715099
5887.348088,8656.308683,3.611333243
7771.013636,9044.242751,6.13492346
661.1118299,3419.248817,3.18319863
179.0423948,2955.813953,4.499418552
8288.615296,7936.049321,5.183516735
5548.136034,4255.575249,5.811178613
3789.188679,113.5643236,5.363476274
3097.212747,6279.178161,4.432361881
1904.15063 ,4930.812097,6.865287186
1576.286583,3556.581176,6.050146905
2113.752471,3640.354227,8.488974682
1930.263672,9787.572827,9.038605549
9702.145484,8037.714276,7.160730655
4313.641961,737.8765742,5.643058561
9290.795951,2786.647296,8.354722319
5204.695421,2722.762014,3.393218719
1829.654005,4475.22953 ,9.85728696
150.069039 ,7909.903477,7.112117025
5892.662442,1286.80604 ,4.012517205
5542.520179,8040.016708,8.235005927
9103.657896,5687.01237 ,3.795473332
7344.253572,3857.113787,5.949864137
9219.461839,1928.28158 ,6.203017814
6615.97608 ,9918.872846,5.606136547
9330.51082 ,5264.528352,5.781618556
4554.481017,9309.68122 ,4.584379871
7412.305797,7880.582345,9.978738039
5799.566925,1605.038433,8.810484768
2163.407249,8541.124549,4.643752098
6668.98511 ,4063.574216,6.364462759
889.1857394,5641.509168,3.606332155
4550.39214 ,4028.727971,5.388539425
2549.00801 ,4748.61187 ,4.543691047
3745.864161,2817.595039,4.913814221
1679.831239,7566.222657,5.306973233
1354.255989,210.8288718,8.885064917
7550.038409,805.2926741,9.488955109
2389.832624,3207.270816,3.39556971
8205.949306,4661.75109 ,6.774036422
5310.287663,1738.573761,5.168268782
7405.163864,6156.968852,8.233981232
3698.891931,225.6306541,8.053168943
433.2736693,201.8027531,3.755404969
1951.812444,2448.374852,7.619448023
3322.75964 ,1777.012252,6.837686768
3047.517168,8716.166172,4.148857935
832.142501 ,3623.5288  ,9.1998346
2955.060148,8790.307538,5.362406973
547.0085153,2905.235867,4.017930216
6531.617886,768.3957446,8.946947204
5974.014691,5824.125058,7.067838897
2119.122415,8882.076785,4.976503117
1516.748645,2977.312919,3.990225403
8910.050133,9834.437696,9.584629672
859.6311184,7124.292779,7.054306471
8467.002096,6635.045595,4.827011761
3590.808665,8774.811114,5.622463089
9302.472667,4578.772339,3.716028861
9767.82342 ,6674.838087,7.263228724
7518.682132,4749.729798,6.768427929
4954.10884 ,5373.050191,8.330356961
1577.244541,3641.673793,5.364229593
6245.903025,7721.900298,9.232790792
8957.088923,3155.145269,4.571424687
3797.900655,9366.954639,8.446273703
5610.639944,6376.236458,6.090264201
5391.444514,5693.569801,8.243556711
6735.232814,2575.599465,8.58101167
4091.738706,2147.995518,4.960714764
1969.591038,7414.445599,9.712141883
1157.320224,401.9125336,8.258036264
5289.819081,7638.619554,6.982852493
7672.969149,5686.408198,4.386368483
1525.214595,6061.403325,6.588342947
2161.935706,5686.250543,7.816947142
7489.237511,7184.686012,8.531543315
1245.640579,216.3599545,5.15796411
3625.172239,587.5158437,8.556756823
9863.090907,816.5857434,6.20834786
2634.673892,2656.250542,6.067225575
5283.88704 ,7409.671526,5.217410849
6099.685164,8669.188835,8.097447826
1866.89786 ,4577.825982,4.872904301
6668.382609,3958.153568,7.557225111
3344.488654,2824.287091,4.497655534
663.4399742,7187.895562,5.707047221
3988.970889,8679.385699,7.493242371
8431.674137,5157.563193,6.467161877
2885.776422,8514.439731,4.555618087
6234.695318,4645.093735,6.44878794
8716.454382,1228.370299,6.869514376
5964.159377,4885.00453 ,5.746281802
6025.995501,113.2638798,5.633562979
3703.892515,555.5115488,6.670577417
7925.153138,3000.307998,4.557831333
6050.748188,891.5438721,4.182100534
4517.783878,3337.491311,3.677550408
3268.443382,5308.05307 ,3.64778741
6138.944082,6956.332134,5.692223702
8204.992995,799.1417118,8.849664588
6102.604923,2463.839008,8.601786181
7478.141955,1555.541945,6.317829196
868.1025668,7969.427201,8.377260948
2840.304838,3683.189142,9.763665347
9448.575456,8948.021384,9.314391192
2087.214426,130.0745355,8.935253102
9609.650836,5628.42959 ,4.362753524
7843.496983,2026.92782 ,9.135557557
1385.629401,1075.211291,4.151169335
6847.045137,7854.23863 ,7.756945253
9555.728473,3844.333396,4.803197392
4923.600871,8931.506166,5.161484329
4332.966919,7479.167221,4.607724867
1512.74632 ,6105.283697,8.300437337
4073.643977,1711.105184,7.038930644
591.416661 ,1041.331675,3.644734727
7906.507874,4076.680802,9.916078319
4504.8413  ,6501.71172 ,9.64544141
7282.227309,748.1429396,8.862698403
3879.030942,4775.769375,7.336043472
9359.779636,2524.951584,7.035618372
6397.356477,6703.712959,4.68953886
8027.869863,953.1160018,7.503175055
7903.783234,6905.504053,7.863909563
4101.035305,1166.497024,6.913481507
4433.256576,4343.514414,3.828995257
2894.587327,7642.137911,4.929671829
9973.244623,1145.427554,7.23739922
3865.921638,4741.724187,7.834348388
8798.167758,370.8554293,7.520240475
4029.250489,1988.190894,7.625416585
5119.325327,3400.451336,5.301684335
6953.876654,7133.695511,8.8139607
8634.758685,8927.8448  ,8.806591152
2062.7585  ,7354.157963,6.216264169
8789.853704,7661.800844,3.897757799
2457.15468 ,1164.249765,9.219326328
8655.190397,2375.976714,7.031926469
9131.374592,8992.144412,8.378437929
5764.422111,8021.06767 ,3.873205026
2129.838592,1510.865486,4.420088513
7559.123535,3992.508694,4.338373932
1822.769894,147.9566659,5.776452393
6100.429063,4693.46327 ,8.648046058
672.8025389,4363.866221,3.585151257
8253.505653,6306.264316,5.276502282
8451.99097 ,1810.949253,6.988268638
5082.737297,3551.142138,8.646854502
3161.29883 ,7243.434684,5.633292009
2147.163114,791.4789765,9.67857405
3038.680789,8111.664041,7.770306535
3006.257738,2499.53008 ,4.209272588
9.182297807,5493.153501,3.823921211
2527.812581,9573.179945,5.394270214
5209.279651,5852.425304,6.445973836
8053.974768,792.0469382,7.251407771
1812.978829,5662.848061,7.428460086
8371.897363,1911.152785,6.054231949
3381.135687,6822.339671,6.020763387
1038.286429,8379.009569,5.411025267
8731.578835,2033.1622  ,4.044463321
3042.600303,5742.585945,5.25439532
8617.487706,2525.361211,4.960135794
3354.410593,9488.475179,5.921650626
8598.351245,9186.421929,5.67572048
5333.354286,2042.444824,8.325828455
805.9088314,8141.530241,3.78533608
2011.912979,2913.177378,8.753612662
3899.555957,1495.885311,8.235481475
3698.596732,4542.36013 ,9.816780988
5765.853547,254.0722119,6.110501721
9621.533723,4931.27439 ,7.473138622
9853.975707,3410.872687,3.766755505
5819.668796,4895.971175,3.184258647
9720.574958,3922.850626,6.315587451
7354.43639 ,2035.910496,3.782828408
6302.172178,9863.964307,7.12198496
8127.563828,4438.352974,4.647629663
3179.16877 ,9065.411546,4.96530116
5558.448752,6946.40994 ,9.360435043
9157.946855,6248.591707,4.170474307
9407.288381,7112.756732,8.202222316
6924.43364 ,3223.417159,6.431340169
4464.791905,3468.978865,9.792135747
6013.14561 ,5319.766456,5.447214214
4948.223767,6180.416286,5.937950376
5746.916271,8049.881946,6.445611137
8496.030563,6045.648743,5.418261341
698.287166 ,8087.06874 ,6.665346166
2342.931527,1402.70735 ,5.949155324
2243.723229,2924.456891,9.852632128
5110.520087,8086.593223,3.790494689
4386.921445,9892.963275,3.991026965
1263.967193,4266.728261,6.680082552
1192.884296,8813.765022,6.109885449
5306.593285,5308.250094,3.689387566
5902.21746 ,9108.466073,8.27244046
9097.172729,3263.786326,8.24259951
295.5689657,6120.608996,5.25334585
8991.443363,8345.455233,3.366897592
1151.785615,9142.489222,9.707262139
9104.141085,8816.815736,3.756378082
2129.049755,5193.701098,7.211188017
3040.75573 ,665.4044231,9.458043926
2404.319828,913.0213735,9.632883986
2560.087902,1208.778339,9.09742075
1403.566614,954.2994083,7.777705838
2966.138968,1483.297771,7.994529304
6948.691354,3037.616997,9.897340668
9120.294474,5298.021853,6.407097161
9541.274372,5835.193912,4.360220645
1671.853562,2301.017649,7.689265415
5856.608092,2254.027997,5.995537427
3138.821645,4850.491647,8.559763706
8524.227864,3294.298231,3.533390367
6028.698168,5519.213203,7.742207029
2494.27701 ,3531.382246,6.633350147
4467.277128,5981.520671,4.33938675
6524.848068,6174.017957,5.360028173
2940.246452,412.2629341,7.285083669
6931.405578,9107.402721,3.12424537
9389.376904,410.758515 ,8.096052519
6978.525245,7700.555605,8.844965341
6977.567588,584.0254762,7.058868934
1813.731116,8176.049536,5.996313609
6164.908946,1590.113706,5.224145368
4337.282918,8961.045047,9.228231103
8641.543729,6176.490482,5.438094962
8449.071885,6690.606424,3.663738072
8808.817907,575.8000288,4.397221191
4919.620618,9879.617732,6.310612098
512.8982886,7004.30012 ,3.11919855
7049.97042 ,8068.762822,6.505587913
8241.326298,1946.187339,8.935020871
3656.80263 ,4952.698846,5.099758724
2419.826261,8465.178128,4.924118041
3389.694442,984.9913007,5.873877063
2673.162024,4560.538921,6.416750683
5997.908574,1793.925076,4.729943226
100.3594835,2466.192815,5.443044899
3918.977873,2554.099642,3.671641293
4696.55679 ,5787.02343 ,5.086551102
9026.42547 ,5187.324173,5.323456487
5347.216985,7488.177526,6.248995286
7145.615748,2071.603667,7.204504776
4421.29475 ,5187.508086,4.009706156
950.5570632,1025.110738,6.053021497
9915.170274,9067.333946,4.841419433
4343.439086,8191.284382,4.954919548
9862.343422,3605.313065,4.701929801
9466.548845,7846.578337,3.126635849
1539.865688,8177.579633,7.527982168
9788.360914,2258.900772,6.276205366
8004.9072  ,2206.788882,6.17342248
1861.818609,5983.171058,3.677884244
8662.046158,1751.919284,6.748720789
4106.802935,8237.737856,6.52776794
3980.911035,401.0423932,3.155484124
9352.089239,8994.880906,4.480807931
929.6693722,3486.672138,4.869024497
6145.893638,7713.005923,8.888787606
1185.530024,8471.436357,4.026572258
3299.201068,1992.6283  ,7.715772379
5817.809677,9263.969171,4.89897015
4015.477407,2728.429577,9.175314428
8152.573637,5325.79757 ,5.670601983
3671.732456,6610.093037,4.970191667
3667.394561,6832.209223,4.357202381
4338.740937,6095.458792,8.582437092
804.9510039,4027.215466,5.607992557
4236.521724,7904.894629,4.937230437
2709.529881,5659.661847,8.751390468
1157.640731,6515.491281,3.185514247
568.8441621,6948.275734,3.588982272
8732.051424,8258.589462,6.877087607
9322.846634,2678.517414,7.420955939
2362.745378,4391.923696,3.072471483
4831.002028,1105.138822,3.469874599
4673.924746,4995.771857,9.911746464
368.0572401,2802.093512,9.843382585
1086.029007,1744.619134,9.580428861
3516.250224,8736.040352,3.82576499
233.4543853,416.6407541,9.151437269
9208.497328,8481.327257,4.240933701
1073.113882,4034.450586,9.124987595
9681.296754,4339.346554,8.262454989
6518.506872,5299.254178,6.311212421
2919.911558,9891.120595,9.848007031
2209.182612,7158.762454,4.079432519
4900.861328,2274.347006,5.683811545
4541.612359,8833.881119,5.664480169
4434.572778,6590.30416 ,9.631465088
8173.009753,6092.26713 ,4.541750175
6187.345035,4330.349147,9.684560329
5847.029576,9451.109773,8.977740749
4872.133864,9203.332039,4.111299997
2096.164596,3984.434176,5.183732636
5374.474683,1831.22529 ,5.454036502
100.7818994,779.3485   ,6.773865562
8296.763739,8046.289072,5.787379062
3858.95446 ,8383.483725,5.490332903
6551.092173,2128.447668,8.230448789
3761.642277,9253.016331,7.44102952
284.7876717,3776.057217,5.854141363
5208.468672,6878.107319,4.093476016
1087.977948,289.406816 ,6.685437047
3404.398332,5310.96338 ,9.90712487
8505.561356,6221.712968,5.550208842
3376.016221,4466.12103 ,5.708967581
7243.120617,2087.488559,3.935537773
8938.077733,7086.507691,4.885982893
2199.75987 ,4143.186691,9.790152786
4631.901759,6247.588829,7.629675932
3133.54107 ,3434.030523,3.039721847
8844.486099,9010.084876,5.937581622
3337.501328,1316.502358,5.504949137
1950.806211,7640.670834,8.166440714
2669.381628,9347.9707  ,5.686246785
7745.753877,1826.057387,6.415432348
640.1820253,4502.937997,4.28134742
7235.62144 ,9039.532021,8.773491257
8332.365939,4471.901911,5.191068452
4274.361366,8324.300384,9.753744199
4044.239763,8887.948938,5.399832664
4947.942162,8666.583147,6.702579942
2047.899757,3232.061637,4.353616219
6496.09021 ,9647.509883,7.715502857
1818.403171,4328.752368,9.003399215
3408.500129,5499.721398,9.110671698
9991.564059,189.2756116,9.610593399
1459.621816,622.0798914,9.339024522
4081.905002,9963.335719,8.60454816
4845.950974,8873.124851,6.644348472
7382.95332 ,8659.451989,7.272063433
2835.909028,1936.334604,6.690050858
9871.677816,4230.256321,4.680430244
7587.005288,8091.062617,7.740765763
7392.175914,4713.567082,5.292410429
7787.167484,2110.01275 ,3.624553256
235.2917428,1814.263227,3.407886293
7238.658028,11.61915329,4.499297676
9096.316282,9324.682306,6.351846689
6967.040063,9329.756548,6.980996071
6083.286686,6433.045876,5.836204154
4560.767938,2815.805247,9.081962804
7776.966552,6222.669732,5.56753386
841.1105781,1810.951231,3.152967125
9468.743957,5157.69117 ,6.334031287
2683.484533,1151.39121 ,7.301926269
8437.384021,7358.590935,8.095732855
4911.797244,9223.726317,9.053918201
8521.615693,1472.667329,9.818242501
3623.247561,9529.010995,4.16406451
7088.504712,9369.403684,5.414414792
7255.860544,2250.169318,6.020814607
1361.454997,5841.156111,7.495577697
509.0788595,9023.040351,3.267013855
2823.390844,303.6197751,8.714739929
3901.062561,9832.977251,8.51120463
8038.261136,6809.756734,4.463848798
4536.647173,6477.22523 ,5.773629603
258.4039875,2995.62676 ,6.497313456
7204.397959,6526.441513,9.294871038
3256.610339,537.2668428,9.373035051
2280.104952,5057.41529 ,4.639183384
9100.498991,8773.148544,4.95011217
4748.336944,2016.616638,8.957057435
4947.882754,456.7629006,4.853607088
5780.622106,4420.135584,8.189711074
7877.025924,2879.323149,5.119552427
7784.58046 ,5234.030475,7.531681617
5671.783417,1166.77688 ,5.16070127
9649.447702,9522.457108,4.761016015
7518.081047,160.0776194,7.572132534
36.03257565,5275.502241,5.690383104
4246.875199,528.4788647,4.389237812
5051.979487,5116.445869,9.79026542
5568.613259,4173.703037,7.16785419
5445.854621,4969.662999,7.248624879
7332.729912,330.8444992,4.860295405
8355.276095,9727.029786,6.920058144
1619.231334,8001.92983 ,6.230796324
5167.031474,5534.847043,5.978536991
8271.221354,1502.322418,3.289246884
2469.779141,6274.100059,3.625010869
8964.629107,5297.920017,4.097442288
1054.284157,448.0495776,8.461904515
3321.792481,6459.358442,9.230392727
533.8317848,6207.371557,5.100487999
6884.736815,221.1177353,5.826405609
8422.505746,9370.792231,9.117307262
8253.208995,6235.036289,3.827172846
7357.647913,8196.4381  ,8.542089311
1220.488581,1105.900237,6.411932468
9347.502868,9901.918282,3.742919553
3807.308766,5898.722152,4.860027371
3847.623339,2208.57071 ,7.203628318
8536.270259,3173.625302,4.852672268
4855.538141,7875.033977,3.376975699
2103.891882,7310.522273,7.322663743
7706.648905,1932.382332,4.941354998
7894.619483,151.7873489,3.078651668
5365.859753,1580.970677,3.847440409
1130.362223,7940.82585 ,5.845045418
7594.100219,3322.817514,8.051438355
8528.285301,1903.200444,9.791857355
1669.069817,7711.219326,3.298813754
7669.003073,406.368996 ,8.769216799
2906.089874,6737.827717,8.152796758
6590.705042,5517.150757,8.053051159
1452.127245,3227.338401,7.044504537
6622.653495,1582.714254,7.050752147
1527.741044,3360.050221,9.815963287
5049.96897 ,3209.366945,3.045862054
6133.92238 ,9750.209144,3.355655243
456.0041315,5640.5386  ,6.234281953
6364.570864,1663.843333,9.712622909
2424.028246,2745.150397,6.880806872
3054.327661,2510.512051,7.666481044
5110.996638,1012.422419,8.936388583
5360.765959,5035.128628,9.396338084
8102.804863,6076.590935,9.081160253
9450.625172,4728.630641,9.843012857
4886.957865,2484.09441 ,6.716098404
2584.212522,1280.350183,9.448183708
2943.624254,7783.280658,4.873964708
6304.354747,4896.829046,6.387789214
5931.383643,6385.695853,3.620587738
5701.52723 ,3929.935541,4.741857428
8089.410351,2352.857672,8.214586635
7529.988124,2068.854673,7.111918377
164.7929925,8042.663994,8.512761616
8011.732532,9749.566499,3.647088758
5286.453851,5307.709529,5.286116192
8816.826158,4117.434517,9.43265976
1253.504151,9230.728008,9.230222634
6261.903245,4399.30199 ,6.028122849
3293.591369,204.5727118,8.602519594
2687.860922,7188.276509,3.176315085
3774.790872,6910.937306,4.251061387
4299.826214,3134.396503,9.321707675
6969.91741 ,6992.753286,9.32576671
7374.097217,3412.910314,3.984819634
4092.869679,8514.610153,8.376414967
9280.629173,3368.146657,9.881079354
4787.961964,1120.407653,7.998084394
6770.909369,4445.029212,6.560564606
3708.611402,849.5479889,5.561334111
1831.163252,7879.107346,6.509802951
7426.378306,355.8966481,5.275185439
1816.08378 ,7357.745189,4.199149035
3922.450591,2285.369244,7.968094314
1026.801802,2916.546249,3.697082892
5563.045757,2069.722499,3.521325249
2489.642803,1265.533282,6.745194694
3777.54868 ,4445.761728,5.385264008
439.5075329,4710.761219,3.794583429
9155.064817,8125.968314,9.481016078
9028.56974 ,6151.587912,8.676088985
4057.924629,7437.084738,6.415628176
103.0556009,668.900231 ,7.512159199
1403.583645,9466.330995,8.380683146
2443.458408,4344.923321,6.120710707
4401.977283,3111.927933,8.512685961
262.5989785,3285.861301,8.717168607
5194.577691,2739.356999,3.4481542
821.4886864,7733.038909,5.601672342
2077.115775,9291.01806 ,4.18751959
8458.019517,9604.83892 ,8.442996091
7164.343589,5880.659806,6.725360588
9801.626033,4857.447503,7.677055816
9198.557989,5683.011072,8.444815206
4985.92671 ,898.2216394,3.7356491
1907.839388,9865.162977,4.771797726
2133.606779,8934.020935,6.10831762
1088.972032,4574.836575,7.195697152
4590.953244,6074.256276,9.17848711
8172.295291,3207.732801,8.599166667
2574.561206,935.3619737,6.019956973
2559.250188,8358.688448,5.381555231
7851.906712,3462.831142,8.488553966
5398.241148,9166.670026,8.614445723
2118.214001,7390.021891,4.324826544
6888.725759,4906.190979,9.619878236
7180.42239 ,5017.453142,4.78615971
4115.1783  ,4119.398034,8.936928896
1347.702292,6739.722434,6.28770599
8701.191045,663.583378 ,9.943032179
3732.01228 ,3848.866212,3.65866003
3304.243846,7507.306905,7.535300945
1202.694137,4579.552469,6.150643216
5444.146138,6990.419432,3.789688435
6307.922907,7451.771778,3.094043828
4279.423305,9877.138931,8.556005241
9949.74471 ,2015.147173,5.657184162
9556.140104,3949.597352,4.543405854
606.4311096,2375.557793,8.341076276
9518.78377 ,2751.766037,7.112154153
8843.579023,3762.424429,9.5937322
795.927743 ,9466.954946,7.292522748
2484.716243,7673.16781 ,9.15688846
9263.852619,3650.984278,4.511765054
